,非洲獅,非洲象,貓頭鷹,獵豹,穿山甲,海豚,遊隼,科摩多龍,大猩猩,蜜獾,加拉巴哥象龜,黑斑羚,蘇門答臘虎,灣鱷,北極狐,紅袋鼠
非洲獅,-,47.8%,71.9%,61.1%,75.8%,52.3%,75.3%,62.7%,52.2%,58.5%,71.9%,75.0%,58.2%,60.7%,63.1%,72.9%
非洲象,52.2%,-,72.2%,62.7%,69.8%,54.1%,71.2%,60.9%,52.8%,57.0%,70.6%,71.7%,56.0%,55.0%,67.2%,71.5%
貓頭鷹,28.1%,27.8%,-,36.5%,50.2%,30.9%,48.2%,34.0%,22.6%,27.6%,49.7%,47.8%,29.0%,34.4%,40.8%,40.3%
獵豹,38.9%,37.3%,63.5%,-,64.8%,45.0%,61.5%,49.1%,35.2%,41.3%,60.1%,62.6%,45.2%,43.0%,54.3%,57.5%
穿山甲,24.2%,30.2%,49.8%,35.2%,-,33.8%,45.1%,35.9%,24.2%,33.4%,48.1%,51.8%,29.2%,35.7%,38.4%,38.6%
海豚,47.7%,45.9%,69.1%,55.0%,66.2%,-,66.1%,55.5%,41.2%,52.9%,66.2%,67.5%,51.2%,52.3%,59.6%,63.8%
遊隼,24.7%,28.8%,51.8%,38.5%,54.9%,33.9%,-,34.2%,28.7%,32.6%,49.7%,51.0%,34.8%,33.2%,42.9%,41.0%
科摩多龍,37.3%,39.1%,66.0%,50.9%,64.1%,44.5%,65.8%,-,39.4%,43.1%,63.6%,67.9%,46.5%,44.0%,57.3%,61.2%
大猩猩,47.8%,47.2%,77.4%,64.8%,75.8%,58.8%,71.3%,60.6%,-,57.7%,72.8%,74.6%,54.2%,56.0%,63.2%,70.8%
蜜獾,41.5%,43.0%,72.4%,58.7%,66.6%,47.1%,67.4%,56.9%,42.3%,-,67.0%,70.6%,51.2%,51.5%,63.4%,71.2%
加拉巴哥象龜,28.1%,29.4%,50.3%,39.9%,51.9%,33.8%,50.3%,36.4%,27.2%,33.0%,-,51.2%,33.0%,35.6%,42.5%,44.6%
黑斑羚,25.0%,28.3%,52.2%,37.4%,48.2%,32.5%,49.0%,32.1%,25.4%,29.4%,48.8%,-,31.7%,37.1%,40.5%,40.8%
蘇門答臘虎,41.8%,44.0%,71.0%,54.8%,70.8%,48.8%,65.2%,53.5%,45.8%,48.8%,67.0%,68.3%,-,51.7%,59.7%,64.2%
灣鱷,39.3%,45.0%,65.6%,57.0%,64.3%,47.7%,66.8%,56.0%,44.0%,48.5%,64.4%,62.9%,48.3%,-,58.8%,62.3%
北極狐,36.9%,32.8%,59.2%,45.7%,61.6%,40.4%,57.1%,42.7%,36.8%,36.6%,57.5%,59.5%,40.3%,41.2%,-,50.6%
紅袋鼠,27.1%,28.5%,59.7%,42.5%,61.4%,36.2%,59.0%,38.8%,29.2%,28.8%,55.4%,59.2%,35.8%,37.7%,49.4%,-
