Rank,Animal,Total Stats,Top3 Count,Top3 Rate
1,大白鯊,32,20335,20.34%
2,北極熊,31,17822,17.82%
3,河馬,31,15861,15.86%
4,犀牛,31,15355,15.35%
5,藍鯨,31,15335,15.33%
6,非洲獅,30,15111,15.11%
7,鬣狗,29,13261,13.26%
8,大猩猩,30,13033,13.03%
9,灰狼,29,12666,12.67%
10,非洲象,30,12196,12.20%
11,美洲野牛,29,12061,12.06%
12,花豹,29,11883,11.88%
13,山豬,28,10716,10.72%
14,灣鱷,29,10293,10.29%
15,狼獾,28,10278,10.28%
16,蜜獾,28,10255,10.26%
17,蘇門答臘虎,28,9509,9.51%
18,麝牛,27,7892,7.89%
19,犛牛,27,7592,7.59%
20,科摩多龍,26,6065,6.07%
21,麋鹿,26,5948,5.95%
22,海豚,26,5935,5.93%
23,長頸鹿,26,5931,5.93%
24,獵豹,25,4531,4.53%
25,蟒蛇,24,3730,3.73%
26,北極狐,24,3485,3.48%
27,駱駝,24,3383,3.38%
28,非洲野犬,23,2626,2.63%
29,長臂猿,23,2592,2.59%
30,水鹿,23,2364,2.36%
31,紅袋鼠,23,2346,2.35%
32,疣豬,23,1975,1.98%
33,遊隼,21,1431,1.43%
34,人,19,921,0.92%
35,黑斑羚,19,785,0.78%
36,貓頭鷹,19,566,0.57%
37,食蟻獸,19,542,0.54%
38,豪豬,18,536,0.54%
39,穿山甲,17,494,0.49%
40,黃鼠狼,18,486,0.49%
41,狐獴,17,381,0.38%
42,鴨嘴獸,18,353,0.35%
43,加拉巴哥象龜,16,333,0.33%
44,大耳狐,17,300,0.30%
45,丹頂鶴,17,239,0.24%
46,鵜鶘,17,215,0.21%
47,樹懶,13,32,0.03%
48,火雞,13,21,0.02%
